1.14579 1.77214 1.51385 1.46694 1.57681 0.830027 -1.23605 -1.71167 -0.658696 -0.0218135 0.249613 0.279118 0.197731 0.093658 0.0174961 -0.0190824 -0.0256935 -0.0175345 -0.00675955 0.000430898 0.00291903 0.00232881 0.000813372
1.16523 1.79829 1.53704 1.48833 1.59737 0.841694 -1.24109 -1.72721 -0.673558 -0.0305628 0.247659 0.281664 0.202037 0.0973843 0.0195838 -0.0185392 -0.0260811 -0.018193 -0.00726067 0.000225 0.00294013 0.00243667 0.000900109
1.18467 1.82441 1.56021 1.50969 1.6179 0.853394 -1.24591 -1.74252 -0.688409 -0.0394305 0.245558 0.284096 0.206302 0.101135 0.0217248 -0.0179467 -0.0264421 -0.0188494 -0.00777384 5.4235e-06 0.00295344 0.00254413 0.00099037
1.2041 1.85051 1.58334 1.53102 1.6384 0.865127 -1.25049 -1.75759 -0.70325 -0.0484153 0.243311 0.286415 0.210525 0.104908 0.0239179 -0.0173047 -0.0267759 -0.0195026 -0.00829853 -0.000228036 0.00295901 0.00265055 0.00108437
1.22352 1.87659 1.60646 1.55233 1.65886 0.876895 -1.25486 -1.77244 -0.718082 -0.0575164 0.240922 0.288623 0.214705 0.108701 0.0261618 -0.0166138 -0.0270816 -0.0201519 -0.00883413 -0.000475064 0.00295569 0.00275645 0.00118117
1.24294 1.90264 1.62955 1.5736 1.67928 0.888697 -1.25899 -1.78707 -0.732906 -0.066733 0.238391 0.290719 0.218842 0.112513 0.0284548 -0.0158736 -0.0273587 -0.0207963 -0.0093802 -0.000735856 0.00294401 0.00286068 0.00128139
1.26235 1.92868 1.65262 1.59485 1.69967 0.900535 -1.2629 -1.80147 -0.747724 -0.0760647 0.235721 0.292705 0.222934 0.116342 0.0307957 -0.0150842 -0.0276067 -0.021435 -0.00993621 -0.00101032 0.00292348 0.00296325 0.00138473
1.28176 1.9547 1.67566 1.61607 1.72004 0.912409 -1.26658 -1.81564 -0.762537 -0.0855113 0.232914 0.294583 0.226983 0.120185 0.0331827 -0.0142459 -0.0278242 -0.0220677 -0.0105014 -0.00129833 0.00289387 0.00306372 0.00149109
1.30116 1.9807 1.69869 1.63727 1.74036 0.924321 -1.27003 -1.8296 -0.777346 -0.0950727 0.229971 0.296352 0.230987 0.124042 0.0356147 -0.0133589 -0.0280113 -0.0226929 -0.0110756 -0.00159981 0.00285482 0.00316193 0.00160023
1.32055 2.00669 1.7217 1.65844 1.76066 0.936271 -1.27325 -1.84332 -0.792152 -0.104749 0.226892 0.298015 0.234945 0.127912 0.0380905 -0.0124235 -0.0281676 -0.0233097 -0.011658 -0.00191463 0.00280615 0.00325756 0.00171202
1.33994 2.03266 1.74469 1.67959 1.78092 0.948258 -1.27624 -1.85683 -0.806956 -0.114541 0.223681 0.299572 0.238856 0.131794 0.040609 -0.0114405 -0.0282922 -0.0239177 -0.0122481 -0.00224272 0.00274766 0.0033503 0.00182627
